machine_id,time,vibration,temperature,pressure,failure
M018,34,0.9886324036130669,58.724346859427705,29.686491908783232,0
M018,35,0.9252263997618175,58.0816880220513,29.97622937133391,0
M018,36,0.735687062394669,59.145692243915306,29.902750141143823,0
M018,37,0.7570526390613418,59.01975438142882,29.612638982627914,0
M018,38,0.5440896504025152,59.82982535189392,29.97432820262931,0
M018,39,1.0809914646066636,58.77848659215805,29.860628558622192,0
M018,40,0.9441622522943306,59.564026237439286,29.819229256868084,0
M018,41,0.9526176829880719,59.32652091799202,30.04173858181878,0
M018,42,0.7723516258306069,59.622034270795055,29.575265051231398,0
M018,43,0.5173379530644009,59.23150275270517,29.955614675754155,0
M018,44,0.8090436545784508,58.78003055301679,29.783966453154335,0
M018,45,0.6331567098066051,58.988702462946065,29.56354707132221,0
M018,46,1.2658186770064312,59.212110089588386,30.138510249772384,0
M018,47,0.9978713802299344,59.012585383505204,29.909845568947386,0
M018,48,0.7630423295454196,58.41944710003538,29.692855127346995,0
M018,49,0.8683543885889197,58.60949819866865,30.164500305754164,0
M018,50,0.8079777205800881,59.25798505559052,30.016628831416252,0
M018,51,1.4141636258539605,59.41200342212646,29.870064207245264,0
M018,52,1.578066811588821,58.45916670891088,29.721741352704942,0
M018,53,1.1555953105951904,59.13411142808255,30.078181893004416,0
M018,54,1.1611280156410302,59.28568985551336,30.11898993597186,0
M018,55,1.1785379720427773,59.45096949451353,29.773628484476763,0
M018,56,0.9527487396711246,59.56168987781702,29.953961160167587,0
M018,57,1.2337810756408154,58.784418588326574,29.853018622222343,0
M018,58,1.2923476800968619,58.99062274026286,29.767367427807873,0
M018,59,0.9745830148065626,58.83250674172298,29.8769679416802,0
M018,60,1.170068573315141,59.94536087862146,30.134591535020878,0
M018,61,1.3654425823668987,60.10236848509951,29.93164809763709,0
M018,62,1.4423553786289385,59.34557932751875,30.054265768602615,0
M018,63,1.098526965531625,59.038953712619985,29.802450280832215,0
M018,64,1.4686942949877948,59.20283621078922,29.593322899276227,0
M018,65,1.5238061314364475,59.319540728097444,30.315602163990725,0
M018,66,1.671187963853461,59.77759087277234,29.7539884822891,0
M018,67,1.7518946842937677,59.13372430474338,29.84637322802365,0
M018,68,0.7361457660699914,59.89785762658662,29.93284201603634,0
M018,69,1.4264485957471165,59.41169093492994,30.367216625561564,0
M018,70,1.418707004570047,59.253456141155134,30.193486466382886,0
M018,71,1.4260668611641796,58.85556047376565,29.567082206658444,0
M018,72,1.9340298975742072,59.40053666517566,30.118968212604898,0
M018,73,1.410636180425852,59.63104439818436,29.897997391921315,0
M018,74,1.6286327765592379,59.35507447976193,30.245624200929438,0
M018,75,1.7972770475602746,58.997901943792314,30.145011701318086,0
M018,76,1.5163822125617226,58.91505825260188,30.139952595952835,0
M018,77,1.7080593673134687,58.73320752159894,29.931715939220606,0
M018,78,1.8968283542583468,59.53572997816988,30.125965792757203,0
M018,79,2.2501508478229963,59.84917198319086,30.02139939711891,0
M018,80,1.5987082446357928,59.02110749355273,29.957800102739213,0
M018,81,1.2634931691803526,58.763124548510525,30.18630890588107,0
M018,82,2.2270125380417216,59.408788750254146,29.919232313409342,0
M018,83,0.7685767709747693,60.24310380948526,29.79705216068193,0
M018,84,1.3716332628770633,59.252446892168756,30.06129148316354,0
M018,85,1.8397185667291498,58.98370172012136,30.157899329831725,0
M018,86,1.703423307060394,59.17269476021288,30.02401395040525,0
M018,87,1.6802222407926048,58.80402770154227,29.8469549290452,0
M018,88,1.5750946370681649,59.66921134973369,30.169580401505073,0
M018,89,1.8493565526684248,59.34162125889959,30.32826443981725,0
M018,90,2.107589368695459,60.24361519108894,29.984294372951176,0
M018,91,1.6271836827768817,59.96962466669605,30.100643453300084,0
M018,92,1.7591623688258973,59.72557182169915,29.9687533899416,0
M018,93,2.230056080836931,59.73414833647661,30.069563973552278,0
M018,94,1.5407010843737068,59.03959061112817,30.423427528601277,0
M018,95,2.59368753612138,60.80780007403927,30.20483311177356,0
M018,96,1.7663604622019156,60.19067549995821,30.076923043840953,0
M018,97,1.9120342954768543,59.698544514408766,30.514142474085993,0
M018,98,2.1084818572680355,59.54967329249113,29.833327058682244,0
M018,99,2.195743796094031,59.88391302679341,30.127227783065052,0
M018,100,2.182712759604086,59.673741272285326,29.9399212215275,0
M018,101,1.5267885393504312,59.51952840928204,30.109632990786405,0
M018,102,2.4044490015398714,60.779724300431305,30.418961418835405,0
M018,103,1.6396930353678267,60.85156418744488,30.297558384950932,0
M018,104,2.2007316859843606,60.33936685579292,29.659131704147935,0
M018,105,2.140119621213011,59.70971330948869,30.188221179006554,0
M018,106,2.781045589664224,60.21141768528796,30.316181392168723,0
M018,107,2.267076553020573,60.111838718851004,30.065143753639056,0
M018,108,2.605205281809626,59.27668370152458,30.248595449726384,0
M018,109,1.960107139753335,60.16893190272812,30.10584186788472,0
M018,110,2.009483681528152,59.179344487216376,30.138464999726263,0
M018,111,2.1698765707991075,60.031256220101305,30.149209587318836,0
M018,112,2.7473741067688326,59.539720570196494,30.35317247090527,0
M018,113,2.4929218747681676,59.5614842476941,30.00663039915442,0
M018,114,2.5339255879460287,60.06887049734529,30.082254190820098,0
M018,115,2.5331722513330748,59.435383778719704,30.61200012193332,0
M018,116,2.653854560052293,59.76614443762204,30.132606031152942,0
M018,117,2.848777339834697,59.73083320266245,30.221775128050073,0
M018,118,2.5849572999860904,59.188183911640095,30.538924385068945,0
M018,119,2.9061694199965604,59.75563243692125,30.22413613236668,0
M018,120,2.389152412467002,59.02316355631882,30.073566662631876,0
M018,121,3.020062742480367,59.577823456849934,30.471234476756777,0
M018,122,2.691317123204529,59.34696576619999,30.112955611744354,0
M018,123,2.797640912164315,58.98142632483902,30.111349537960045,0
M018,124,2.610921473853149,60.211446817697784,30.326345242463876,0
M018,125,2.826567538131524,60.042862653192515,30.481580011273337,0
M018,126,2.808861815616815,59.304031594086624,30.31733506966699,0
M018,127,2.564916890433605,58.79663764908516,30.32254334715499,0
M018,128,2.9953970334339286,60.014604984180906,30.390824082072474,0
M018,129,3.1981259300785596,59.36663742190155,30.21715590056651,0
M018,130,2.5009373944982705,60.08584365597362,30.545519288162808,0
M018,131,2.747066065314941,60.23232559870283,30.15088583275924,0
M018,132,3.127397804948724,58.76424581915882,30.614284643426767,0
M018,133,2.6300135185175884,59.975644088317836,30.595717575479238,0
M018,134,2.630031818272247,60.780946136912405,30.74037421082578,0
M018,135,3.2104775978471682,59.91957757278357,30.28779577209737,0
M018,136,3.199398141378354,60.29426782137573,29.92714222707748,0
M018,137,2.9650198813089688,59.638816799140265,30.188870444412167,0
M018,138,2.860899419904871,59.294114763636955,30.64973100592399,0
M018,139,2.9209633065719647,59.878752559522454,30.282255715392342,0
M018,140,2.9558729879716554,60.169658782487694,30.28731318127494,0
M018,141,3.325455300254352,60.75619794973267,30.134722082911146,0
M018,142,3.2640317914272368,60.12779452448711,30.124678552448316,0
M018,143,3.3843796595765925,59.86002385002692,30.680615980404927,0
M018,144,3.5135740551698595,60.00092039606075,30.326477230690557,0
M018,145,3.756993797119929,59.72151843044854,30.42764822058106,0
M018,146,3.2410229649998596,60.61860433655584,30.634098483636286,0
M018,147,3.446622945485831,59.7672699687905,30.35345732577451,0
M018,148,2.9381823240712235,60.165616762569854,30.22843952959778,0
M018,149,4.0022408146011665,59.777345199854,30.59991455105898,0
M018,150,3.8124795431215954,60.47559094359864,30.29842909657796,0
M018,151,3.203850581204889,61.54323050548892,30.799545845376603,0
M018,152,3.4916627572102668,59.91198640960548,30.23575436112859,0
M018,153,3.238028604105622,60.446326665969515,30.87733879104431,0
M018,154,3.4116685339987245,60.700410769047316,30.599454152830994,0
M018,155,3.382907593725782,60.610708677424554,30.63078463630865,0
M018,156,3.7690378210474003,59.91486821382367,30.573178684065518,0
M018,157,3.8740518265718062,60.60905074412843,30.65031995316965,0
M018,158,3.479775324932036,60.677445756969945,30.69776967226747,0
M018,159,3.426950896334278,59.45913939912293,30.771873864887393,0
M018,160,3.4486097473282475,59.78987920238609,30.49221492938798,0
M018,161,3.5297199226591927,59.20805652513637,30.633120300706228,0
M018,162,3.8940922330839394,59.66548860037368,30.454664442939233,0
M018,163,3.3522348061915657,59.76178958470607,30.344375526422706,0
M018,164,3.839315468572217,61.20676634260304,30.387106126301386,0
M018,165,3.955773935816917,60.60998744876716,30.048803012585434,0
M018,166,3.3119265116903915,61.244313329142166,30.378514921581353,0
M018,167,3.886696358538187,60.39957072713685,30.059144005222432,0
M018,168,3.5695025566892618,60.60450325205717,30.30219734022105,0
M018,169,3.6840310502988807,59.64912774307688,30.32665251303333,0
M018,170,3.662781807310686,59.33159098240205,30.73406846718618,0
M018,171,3.427569653363308,60.184959220078646,30.355781216344656,0
M018,172,4.190546440302187,59.66498149925628,30.3533440088442,0
M018,173,3.4896943534342055,59.08712311017338,30.61657453130364,0
M018,174,3.923867816970243,60.410714158679234,30.68185391461799,0
M018,175,3.9699512336174605,60.089165703369176,30.576683898155807,0
M018,176,3.8089178602573486,60.877348039709226,30.45734119658035,0
M018,177,3.948437145508513,60.649458039832716,31.001979493862198,0
M018,178,3.700896304311698,59.731993923306874,30.49075606406052,0
M018,179,3.806425884534306,60.701154034159345,30.584245060338905,0
M018,180,3.718402479206581,60.73590277084303,30.919290485515845,0
M018,181,3.8378726855938283,60.53380510308571,30.11582232921558,0
M018,182,3.9904927613082126,60.536004030980415,30.531485029668943,0
M018,183,4.158044696819472,60.002148184729,30.81676021297641,0
M018,184,4.024414966046744,59.78644210863616,30.561996097441167,0
M018,185,4.447826997595033,60.68841063090612,30.47121022333436,0
M018,186,4.7262469227862995,60.38380376806945,30.237287297105375,0
M018,187,4.395957062163242,60.362508687423436,30.56994713025496,0
M018,188,4.5076305536552885,60.3106603941309,30.531721557212553,0
M018,189,3.888271902341928,60.18645127915407,30.64375204542114,0
M018,190,4.111306929965792,59.62648502987045,30.730054894956332,0
M018,191,4.518759953559903,60.82117565593364,30.419648195415487,0
M018,192,4.3281672770168615,60.600995288442455,30.728675233415753,0
M018,193,4.542781352262703,59.78476741102653,30.959185310263372,0
M018,194,4.018504208502099,59.68559050645819,30.03300976649723,0
M018,195,4.613949351421777,61.235595016588206,30.498264383607044,0
M018,196,3.897337541839513,60.958441505714376,30.37018106774784,0
M018,197,4.636774029916524,60.068930343343624,30.546941252786194,0
M018,198,4.570193923065063,60.7044950506909,30.661107458235353,0
M018,199,4.938816864077592,61.40833591833617,31.003221115412433,0
M018,200,4.468286961660928,60.61421274907576,30.925412827841452,0
M018,201,4.348936751356255,60.356294794771394,30.658926585142613,0
M018,202,4.562007053971432,60.43797051332252,30.4727606750874,0
M018,203,4.847416019473044,60.39747906362275,30.696027769755517,0
M018,204,4.6123735114180535,60.93887388695174,30.761005839538562,0
M018,205,4.5612388134106086,60.40369120588117,30.652607773409215,0
M018,206,4.328228229771667,60.219036342633686,30.785857152647026,0
M018,207,4.774322199658734,60.14815501870864,30.660790304455443,0
M018,208,4.238923102321063,60.70879822618905,30.622527792808913,0
M018,209,5.359713609511431,60.944749384414,30.504125701047357,0
M018,210,4.464466860528341,60.98003872347217,30.875621741696147,0
M018,211,5.335451066921001,61.249352061277435,30.800185532770406,0
M018,212,5.2281790605077045,60.718460577015684,30.715769942621172,0
M018,213,4.460774185058586,61.44535735095235,30.741234860748435,0
M018,214,4.818330638247236,60.30417017365542,30.964831930027206,0
M018,215,5.167217236492859,60.26005453182119,30.82685321705767,0
M018,216,5.133397911092512,60.09803428793661,30.85800446062894,0
M018,217,5.050243898000428,61.0427617442131,31.132098748192664,0
M018,218,5.829787534157931,61.359287513804325,30.791855308463667,0
M018,219,5.156105487410969,60.968186247912925,31.215106659064112,0
M018,220,5.0291976144145325,60.554041573642436,30.859503831390594,0
M018,221,5.637636068145891,60.28685005781155,30.620377416043834,0
M018,222,4.816488214943944,60.182633659378226,30.569522600237512,0
M018,223,5.340119317620652,60.9010788800199,30.505985432678813,0
M018,224,5.2870537808422355,60.9738997565914,30.96008467755706,0
M018,225,4.923492862586533,60.197627124060354,30.910732889709685,0
M018,226,5.375566561614578,60.2689511999382,30.827376650372628,0
M018,227,4.966501827061736,61.31674969092358,30.91719155368665,0
M018,228,5.540346498491466,60.42055798141687,30.651811196955475,0
M018,229,5.086890193629816,60.58614715377615,30.868447065085235,0
M018,230,4.898286986776077,61.62177430932337,31.14852223393368,0
M018,231,5.577587322524935,61.121214355291215,30.780124075226638,0
M018,232,5.324770532967352,60.50302678386274,30.841242933729443,0
M018,233,5.3920451770709,60.4784984479617,31.139038335158258,0
M018,234,5.289516949027052,60.38681038537513,30.778694877154045,0
M018,235,5.157373355002188,60.4910278199638,31.13902154118281,0
M018,236,5.3644580986696155,61.43606421198666,30.912047230132337,0
M018,237,5.527803263100622,60.924325316044026,30.748357499148064,0
M018,238,5.798148694919733,61.268295763684534,30.803584795335123,0
M018,239,5.7298182384033005,61.70623716393732,30.917966209063465,0
M018,240,5.920269157016557,60.72258156215767,30.669830393670395,0
M018,241,5.375297314397461,60.99179534379398,31.165831682549914,0
M018,242,5.387253352169804,61.173291108235446,31.07995047758872,0
M018,243,5.6651093290904235,60.744390098776975,30.609034200150216,0
M018,244,5.913879093299667,60.4749271905119,30.794024156842266,0
M018,245,5.581745570944805,61.64288931810745,31.074298179082444,0
M018,246,5.639409292332847,61.627562161099895,31.166295771816547,0
M018,247,5.47524772820153,60.83457287850717,31.03459554111087,0
M018,248,6.150692529796233,60.69375429288829,30.52133230199699,0
M018,249,5.859815923078512,61.73334009486971,30.920652820874203,0
M018,250,6.478487776216189,60.642596227935,30.751318708887343,0
M018,251,5.484893203524562,61.114721974103475,30.92675891831011,0
M018,252,5.50403356265066,61.642839394053034,30.963317917386906,0
M018,253,5.44786513333477,61.39803842448548,30.830684739999587,0
M018,254,5.812127128655939,61.544830355979194,31.119578414166337,0
M018,255,6.079967063186679,61.13602129749896,30.729796775213455,0
M018,256,5.73275700303362,61.13276955861103,31.23899313761617,0
M018,257,5.693862610406095,61.232050635627864,30.688164085367855,0
M018,258,5.977187614480715,61.118459543604345,30.913911499150164,0
M018,259,6.152359856897096,60.808300464137815,31.224932516542058,0
M018,260,5.693831154644699,61.84419930046666,30.630524140882784,0
M018,261,6.036811354863742,61.47632089016651,30.882806831238447,0
M018,262,6.051736460452161,60.99937533353443,31.04930851422759,0
M018,263,6.066853691022859,62.29963817929278,30.689040355029483,0
M018,264,6.075366574518904,60.99076950147648,30.994669089712723,0
M018,265,5.997675607435827,61.03691376801771,30.870145417307835,0
M018,266,6.276088966770692,61.034606569777004,30.975411665883286,0
M018,267,6.140844402962802,60.868911660420345,31.106612236285088,0
M018,268,5.8208697986964095,61.48784214415307,31.07013401838193,0
M018,269,6.091900192467872,60.70374524757522,30.996104374153553,0
M018,270,5.845444141498111,61.20517654368023,31.15753607718499,0
M018,271,6.17385869698199,61.89819022565519,31.06377336754153,0
M018,272,6.433828044647401,61.639528301765566,31.291179456826928,0
M018,273,5.833645544721669,61.029676864186634,31.020336328030456,0
M018,274,6.488727605450649,61.38535613424133,31.01847380473663,0
M018,275,6.58098132091653,61.142310701950784,30.94790760992466,0
M018,276,6.45145419846763,62.51818240848676,31.02581480741255,0
M018,277,6.124709524748953,61.047707097078785,30.96157447113894,0
M018,278,6.73971088326884,61.15814714794848,31.100672957516093,0
M018,279,6.337653848955411,60.69459971981326,30.979214899109515,0
M018,280,5.646245449378494,61.448722878513514,31.147665677521445,0
M018,281,6.158247246820727,61.10012508413988,30.786652768022492,0
M018,282,5.770371341336043,60.6280843245213,31.190157526285734,0
M018,283,6.364332992289848,61.49585755795087,31.472946077115232,0
M018,284,6.781594620551294,61.67069037372712,30.97281018945354,0
M018,285,6.973118779108776,62.028799369895076,31.25338249334781,0
M018,286,6.5271685945052,60.958905085800005,31.38321989157218,0
M018,287,6.813142700816192,61.32938741128863,31.02940217825652,0
M018,288,6.208859000931577,61.82135177762691,31.123853298931383,0
M018,289,6.718002286958893,61.916321678535745,31.23914582037914,0
M018,290,6.359524210482369,61.472361568029775,31.18231664059108,0
M018,291,6.791836439092288,60.676035840800836,30.90355023248546,0
M018,292,6.865908602716933,61.802218181992544,31.431694180428998,0
M018,293,6.2270331853963095,61.93998025942943,31.19002332152651,0
M018,294,6.400119739854372,60.61742663335632,31.307938841868,0
M018,295,6.443676607035109,60.85409372557658,31.215462871746645,0
M018,296,6.759180351934049,61.808488643683745,31.21587303139042,0
M018,297,7.789065140712813,61.892923585519505,31.26667164515929,0
M018,298,6.544088011523153,62.32235191803908,31.03869210860843,0
M018,299,6.558991835401818,61.44542671162022,31.232778053315783,0
M018,300,6.716905135423278,61.122956758607415,30.970202174180812,0
M018,301,6.940510960807833,61.8513354027959,31.28322930136637,0
M018,302,6.43545016718896,61.16588296692357,31.34599899883979,0
M018,303,6.79821959349833,61.69249515954677,31.690018712248357,0
M018,304,6.272445794454752,61.53654989337749,31.311341535123464,0
M018,305,6.677647787420806,61.5437373972524,30.934706798858112,0
M018,306,7.168851830730402,61.285628901796095,31.093616550430873,0
M018,307,7.287876482245468,61.90922509509982,31.37943155496945,0
M018,308,7.56945223599517,61.67801240563009,31.613092391346907,0
M018,309,7.123645401048841,62.30999113931171,31.18899650115216,0
M018,310,7.340992672011045,61.4477181574391,31.467643498410325,0
M018,311,7.45753785898675,61.564352377584505,31.23600224505394,0
M018,312,6.852318597781354,62.14619678864519,31.377876936695507,0
M018,313,6.78912975243774,62.776917524130084,31.29426892576649,0
M018,314,7.112575968058683,62.30052571289035,31.11534853541477,0
M018,315,7.597694241699791,61.1230441270249,31.1803716350524,0
M018,316,7.202721741470111,61.449150281199394,31.082410287643413,0
M018,317,7.106236658546041,61.46500710715733,31.140941198034625,0
M018,318,7.7058962287988395,61.95785284645237,31.222143707523898,0
M018,319,7.528477967872246,61.7035024798843,31.085936268002055,0
M018,320,6.840612333573703,62.25558488685887,30.804616970318143,0
M018,321,6.893075982480885,62.02347664745914,31.25130331583435,0
M018,322,7.806762088059486,61.45909364188717,31.413641792925404,0
M018,323,7.339419552260344,62.065780716172604,31.29874504007565,0
M018,324,7.566904273947005,61.908658872331614,31.328456593235515,0
M018,325,7.112474811328032,61.84900417925379,31.395286816939183,0
M018,326,7.446887296287415,61.77031379007993,30.903167494153326,0
M018,327,7.945953960441503,61.147353338852696,31.16112621143577,0
M018,328,7.272566694010147,61.98954840184859,31.358148967770514,0
M018,329,7.7302156793905095,62.20307506167951,31.639449441514287,0
M018,330,7.464130592029039,61.44554528986507,31.252792606200615,0
M018,331,7.2475300469492945,61.69854836773697,30.994543857088466,0
M018,332,7.351727417157118,61.0374379703911,31.5514597705416,0
M018,333,7.659115179905408,62.83133105441971,31.536869120158386,0
M018,334,8.011891444430738,61.83133236238334,31.417762980357985,0
M018,335,7.403551116406778,61.644988322884316,31.327558706686112,0
M018,336,7.174069537666366,61.66792475977029,31.488346805861404,0
M018,337,7.572105168401646,61.5630481430945,31.25786631353289,0
M018,338,7.966916753672508,62.12165941146814,31.294699250225747,0
M018,339,7.771136874634218,62.37968686940724,31.60623442919298,0
M018,340,7.646758715779166,61.9199491483641,31.598724194954784,0
M018,341,7.969397092110746,61.26971473975014,31.17612174491543,0
M018,342,7.577247389020129,61.77333033585407,31.433723553353733,0
M018,343,8.424788980235647,61.94968604817181,31.496660050700893,0
M018,344,8.222709277246251,62.74458123248272,31.596721446290882,0
M018,345,7.681824965960227,61.2858272244467,31.249032101779544,0
M018,346,7.979797547758565,61.64965718799174,31.054734612553876,0
M018,347,7.5879862008704615,63.53446259137098,31.340897399788044,0
M018,348,8.515979004421684,61.92380627513611,31.548281243752022,0
M018,349,7.956326282313963,62.05482889056881,31.550436639328222,0
M018,350,7.901893758489679,61.46409709684452,31.238716244926284,0
M018,351,7.8027895955075675,62.11305900046432,31.025555487337222,0
M018,352,8.160876465308382,62.71432163283435,31.308147614329663,0
M018,353,7.896266768573026,63.074835061822114,31.709152465044568,0
M018,354,8.24427262450252,61.72741114985336,31.536529213785887,0
M018,355,7.836789173056087,61.44969502985738,31.515192391416196,0
M018,356,8.019204763798689,61.10953967950337,31.547109341511533,0
M018,357,8.624082255478868,62.46098729465451,31.33499557393271,0
M018,358,7.567264223413237,62.21434862435241,31.30837748579274,0
M018,359,7.9623413204804665,61.17779258326769,31.820157113771224,0
M018,360,7.9269020790606035,61.25037619481919,31.788685017138537,0
M018,361,8.28872274910277,62.10915123824393,31.516636264722006,0
M018,362,8.433454044252723,62.28778651249986,31.158405405300005,0
M018,363,7.850810956872841,61.82668559206823,31.362736021122704,0
M018,364,8.241425415749687,62.31545420905464,31.41384312921528,0
M018,365,8.168569063475264,62.408528488899606,31.617522090358115,0
M018,366,8.15348521720281,61.53720194439508,31.515794910737714,0
M018,367,8.293269024534167,62.649214749842024,31.287713957612986,0
M018,368,8.081070874287562,61.92450556582728,31.59371329439196,0
M018,369,8.360664375721313,62.20687378660091,31.39571382731197,0
M018,370,8.79414524893831,62.50269871804953,31.195236081265826,0
M018,371,8.783192586435671,62.566373680106814,31.721712069488554,0
M018,372,8.37756638448387,61.81166955762801,31.493220970931393,0
M018,373,8.608439184784672,62.88384727453542,31.642061557735534,0
M018,374,8.627595188861587,62.23740982372854,31.522808065907597,0
M018,375,8.48791706462168,62.65064108068141,31.234319313384415,0
M018,376,8.632164303007135,62.84324250445239,31.302616149164553,0
M018,377,9.236299511433577,61.79252816286506,31.433818222023458,0
M018,378,8.984023095103927,63.067189115612884,31.611252583253744,0
M018,379,8.79892692195284,63.24510785849945,31.27113537150616,0
M018,380,8.205479401272584,61.398994536298524,31.379504802390564,0
M018,381,8.531445885812541,62.56145825793577,31.756306951641502,0
M018,382,9.042199796680674,62.82086165466896,31.368146123129264,0
M018,383,8.908399257084504,62.0242773684122,31.684935602750354,0
M018,384,8.82910397980786,62.843641741594496,32.045007825744094,0
M018,385,8.829796463880339,61.85950144010763,31.2485155596538,0
M018,386,8.593948163978487,62.95459097881858,31.676656436726674,0
M018,387,8.955425206044039,62.62189685147947,31.728630512506175,0
M018,388,8.442563753575003,62.93430157009382,31.66763545044414,0
M018,389,8.500800849669082,62.61889183752701,31.334273025331306,0
M018,390,9.109418252282468,62.52113536176923,31.39791928075772,0
M018,391,9.103759244875903,62.87568809607447,31.490057148403885,0
M018,392,9.237731106448273,62.341909504242594,31.784617376958224,0
M018,393,8.997611351379234,63.07774855983881,31.43203542365594,0
M018,394,8.78434357522396,62.10717354586764,31.64508847140354,0
M018,395,9.02739728495176,62.6544525358111,31.391931291402265,0
M018,396,8.88117796724221,63.15649375749208,31.704074375105893,0
M018,397,9.306845446584104,62.403521983984504,31.693724227592867,0
M018,398,9.00064862219902,61.61603765344899,31.8468441610287,0
M018,399,9.221109072991526,62.18515253521882,31.6450090753623,0
M018,400,9.049952349053154,63.31040742343667,31.78406845924312,0
M018,401,8.868790834759944,61.92949223966273,31.70486468099004,0
M018,402,9.276794877367438,62.84015775638028,31.631091307292806,0
M018,403,9.065627286486063,62.845996335567065,31.78357625255312,0
M018,404,9.660415087121203,62.968399721708366,31.502390135749664,0
M018,405,9.3834517196448,62.4682705385095,31.485755299257793,0
M018,406,8.793194803852524,63.74504395475584,31.56797554494118,0
M018,407,9.31534627876102,62.7410770763371,31.707093651052475,0
M018,408,8.620075042007443,62.55830335860288,32.04398772620422,0
M018,409,9.336339349675033,63.46873039483726,31.701039907658576,0
M018,410,9.317891360086541,62.7333816453341,31.707270695157916,0
M018,411,9.451177003754742,62.38013807029329,31.431981988046605,0
M018,412,9.638295837673427,62.72859478069289,32.042643776193806,0
M018,413,9.483257938788414,61.934247489696894,31.77923903617404,0
M018,414,9.539383628650757,62.48574242061948,31.843441547587553,0
M018,415,9.689237414968884,62.11271601962363,31.63118761840578,0
M018,416,9.891621697416802,62.231305537235535,31.695284521826263,0
M018,417,9.654791164661532,62.154227083737716,31.71507344737317,0
M018,418,9.570607581662726,62.579432503369816,31.43364534785312,0
M018,419,9.63323107755951,62.441888797044506,31.957912204322504,0
M018,420,9.781370098816511,62.37265425839554,31.670661901557107,0
M018,421,9.717549456426418,62.57263516026602,31.451723571771115,0
M018,422,9.791063442323198,63.04425679185044,31.907936624427382,0
M018,423,10.008321719176978,62.37699171325968,31.921707931416513,0
M018,424,9.40750700678123,62.979751887968206,31.62801679224648,0
M018,425,9.898878277264478,62.05724553439907,31.88330259933685,0
M018,426,9.560724951300836,63.062594116639985,31.854304959119162,0
M018,427,9.935696152588411,62.85497317326944,31.551324462726612,0
M018,428,10.290514748263805,62.77620041349835,31.76326728480282,0
M018,429,10.282210884705394,62.4067018511353,31.785260032168445,0
M018,430,9.941030369453298,62.745297781078825,31.854407441769556,0
M018,431,9.739054144174608,62.83707584962981,31.831010263437786,0
M018,432,10.346894630732088,63.70927205382336,31.843656581843344,0
M018,433,10.319904291062695,62.528631414611326,32.2650202598425,0
M018,434,9.910061011251672,62.88475639737396,31.926165404611606,0
M018,435,10.26257957638727,62.82545125626289,31.423116702938934,0
M018,436,10.226922245493423,62.4661254814486,31.98459788306445,0
M018,437,10.279200266755202,63.0274622520673,32.01561805134465,0
M018,438,9.929756873669588,63.628554068805656,31.872343397976035,0
M018,439,10.04459676530012,63.521808221579505,31.711719578447628,0
M018,440,9.492107772765431,62.33734053248301,32.13677239588304,0
M018,441,10.221868758561845,63.056243495046935,32.03690513582168,0
M018,442,10.258891763925433,62.84357856166766,31.772032707389666,0
M018,443,9.840939886568796,62.457697823938894,31.899698811643844,0
M018,444,10.170200662869906,63.24520746208971,31.852602540917868,0
M018,445,9.92105892375744,63.1339767813052,31.911877897663654,0
M018,446,10.268776955648415,63.099788883842116,32.27289512440299,0
M018,447,9.92938710530731,62.55257493996978,31.54438039618888,0
M018,448,10.338053210598101,62.073182299390204,31.93459081832572,0
M018,449,10.31677366020181,62.76424223195525,31.989134964826164,0
M018,450,10.445950173537964,63.863721115358025,32.02236661928524,0
M018,451,10.361374849609488,61.930518207952865,32.0906841016965,0
M018,452,10.684961537049501,63.74299113951609,31.4522071734676,0
M018,453,10.488527310208802,63.42044303410135,32.1550691891228,0
M018,454,10.630914996206382,63.13145537944222,31.716085807580118,0
M018,455,10.438565457417305,63.305584361756274,32.08132467105446,0
M018,456,10.02116086005647,63.268897467305706,31.635199451063045,0
M018,457,10.60013968822868,62.557473443083445,31.646155099526396,0
M018,458,11.08686223433422,62.45009653113679,31.81242016834747,0
M018,459,10.560951495253235,62.10997214804652,32.101836561378235,0
M018,460,10.380189538802513,62.65108779284492,32.134634674335246,0
M018,461,10.212988355302294,63.394990491291544,31.95946740059439,0
M018,462,10.654280210883892,63.152976472714414,31.98547847232451,0
M018,463,9.977305858659095,62.75405368232897,31.782105110055273,0
M018,464,11.016034476977186,63.28048351785367,31.972026160487296,0
M018,465,11.263814385983315,62.19893775291414,32.257653553343786,0
M018,466,10.734005464689451,62.84358708041946,31.872902171423313,0
M018,467,10.604362331958809,63.98121132204931,32.03259491908247,0
M018,468,10.983092192521488,62.870091077362,32.011991027233,0
M018,469,11.073285682887024,63.81425497853597,31.726805946941607,0
M018,470,11.066412574845758,63.188241223964944,32.072831418940375,0
M018,471,10.688782935670172,64.03407887375258,32.05679248021675,0
M018,472,10.694126695452999,63.03671029600781,32.181638628466125,0
M018,473,14.011805997103428,70.21885189752972,31.93739326049353,1
M018,474,14.105229482955387,69.92548303948391,31.904463685244373,1
M018,475,14.599859869682906,70.38791764373345,32.00831273743993,1
M018,476,13.732078740127955,70.10343257193524,32.27932946465245,1
M018,477,14.137295551024444,69.8941015181039,31.968747836178732,1
M018,478,13.517434227250751,70.36016058039667,31.246214376173327,1
M018,479,10.571610382004982,63.397322648178196,31.519841565602547,0
M018,480,11.74253163645131,62.917840095239875,32.146515197218534,0
